"id","title","text","url","media_id","published_on","created_at","user","user_id","user_image","attached_image_url","social_media","social_media_custom_name","search_term","polarization","reach","favorite","tags","latitude","longitude","media_parent_id","country","country_short","state","state_short","city","gender","notes","tag","tag.1","tag.2","tag.3","tag.4"
71,Instagram,"Ele é meu maior cabo eleitoral”, ironiza Moema sobre Marcio Paiva Leia mais: www.acessebahia.com.br  #acessebahia #laurodefreitas #moemagramacho #drmarcio #eleicoes2016 #bahia",http://www.instagram.com/p/1FEXR_sXMZ/,956189687942312729_1645043163,2015-04-05 01:05:15 -0300,2018-02-12 11:33:07 -0200,acessebahia,1645043163,https://scontent.cdninstagram.com/vp/36a091fe8c4115fa2b0cf87f64b8e893/5B01F431/t51.2885-19/10914368_599831563482161_796851543_a.jpg,https://scontent.cdninstagram.com/vp/06be4e9ed27f679213c94384205f99b9/5B02908C/t51.2885-15/e15/11142364_1555217591383644_1326857500_n.jpg,instagram,,moemagramacho,neutra,7,false,"",,,,,,,,,,""
50250,Google Plus Posts,"<b>CINCO CARROS TOMADOS DE ASSALTO EM LAURO DE FREITAS</b><br/>A Secretaria de Segurança Pública da Bahia - SSP/BA, tem em seus registros entre os dias 25/03 a 02/04, quatro roubos e um furto de veículos em Lauro de Freitas. As ocorrências se deram em Vilas do Atlântico, Praia de Ipitanga, Itinga e região do Centro da ...",https://plus.google.com/105522571572064896762/posts/Y3aNKfS2Zxo,z12icrkxmrvvctnht04cj35z0yimflryrkw0k,2015-04-04 22:46:19 -0300,2018-03-25 09:29:18 -0300,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/TWlnGZII85lcgGgpmz5mr9y6zwxXzA9qnS7qVO6skvlJ3hAYm7FakXzZOq9VBmsTDSf1ID5MYfTW_Z7niDLuF6KreXCQH_Hud8Rc7aJ6VcZN4A9CPgRERfbVExBOEVy7KtWYCIhF25Z_v7XaQv1avAE0uONXjUgcr93U=w506-h910,google_plus_posts,,"""Praia de Ipitanga""",negativa,1,false,"",,,,,,,,,M,""
3751,Google Plus Posts,"<b>LAURO DE FREITAS: Ação da prefeitura soterra mudas de árvores em Vilas do Atlântico</b><br/>Cerca de 200 mudas de árvores frutíferas estão sendo soterradas nas margens do rio Sapato, em Vilas do Atlântico na cidade de Lauro de Freitas. Segundo um membro da Associação dos Moradores de Vilas do Atlântico (Amova), recentemente cerca de cem mudas (com...",https://plus.google.com/+NoedsonNeyObservadorIndependente2014/posts/EBkZTU3GZSS,z12hxdkotlbsu1umi233ex5ouzbohdpdj,2015-04-03 17:11:51 -0300,2018-02-14 19:16:10 -0200,Noedson Ney (Observador Independente),108423042673301159362,https://lh3.googleusercontent.com/-LeuPDLR6tvI/AAAAAAAAAAI/AAAAAAAATNE/6JMIgCw485U/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/feEUqNkwMNdrvlew_wRjQPBtRhCSqsMGlEZvaSg44ueiPdoHwPrh5RNxubagMqJm29lQXjW7miJjggeKyb4iahmreMabQ6ICqc1y-B0ADz4SpZg=w506-h910,google_plus_posts,,"""Rio Sapato""",negativa,1,false,"",,,,,,,,,,""
16827,Google Plus Posts,"<b>Guarda municipal de Lauro de Freitas acusado de estupro terá novo julgamento em 16 de abril; testemunhas afirmam inocência</b><br/>Foto: Naiara Oliveira (Redação / Aratu Online) Vai ser realizado no próximo dia 16 de abril, o novo julgamento do guarda municipal José Pereira Júnior, 47 anos, acusado de estuprar e matar uma adolescente, de 16 anos, em 2011, no município de Camaçari. Ele ...",https://plus.google.com/+LadislauLeal/posts/ScQieBBrYco,z130ffphizbuhx3ot04cfdqb5omofjozkv00k,2015-04-03 07:40:47 -0300,2018-02-15 14:15:13 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/0FJLoGHXV6_obF0R7wySKk49DSKa1w_sm8zct-mZiAP04a8s4DiqHc3Gudvg3n8iZlwcsjMOhLBo_4OOvERtdEw3v5ISAeCpTykC7BGodLdZLwrzYqGfLtpasoFy434s4qRVjYBrrBEBUPeY-QmOImJvaihDrRNgPbeERKCu3V--PW4dAab8vEbej44=w506-h910,google_plus_posts,,"""guarda municipal de lauro de freitas""",negativa,1,false,"",,,,,,,,,,""
2300,Google Plus Posts,"<b>VALOR DA REFEIÇÃO NO RESTAURANTE POPULAR SOFRE REAJUSTE.</b><br/>Os usuários do Restaurante Popular de Lauro de Freitas já estão pagando a partir de quarta-feira (1º) um novo valor de refeição, que passará a custar R$ 2. De acordo com a prefeitura do município, ""o reajuste refere-se às questões da inflação e demais circu...",https://plus.google.com/104424949049159910399/posts/Bikbk4XNAkT,z13mjnkwsm3tvz2u023usbqawxexvn2l0,2015-04-02 23:09:58 -0300,2018-02-14 19:14:38 -0200,Marcelo Santana,104424949049159910399,https://lh6.googleusercontent.com/-4B7Irx9F5LY/AAAAAAAAAAI/AAAAAAAAD44/sKkV29CcuiE/photo.jpg?sz=50,https://3.bp.blogspot.com/-kjRT_4de0Hw/UwGEwag-p5I/AAAAAAAABX0/tgeY836JMaU/w506-h910/R%25C3%2581DIO%2B1%2B%25281%2529.jpg,google_plus_posts,,"""Restaurante popular de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,M,""
4440,Google Plus Posts,"<b>Moradores de Vilas do Atlântico reclamam de ação da prefeitura que soterrou mudas de árvores às margens do Rio Sapato</b><br/>Foto: Leitor BN Cerca de 200 mudas de árvores frutíferas têm sido soterradas nas margens do rio Sapato, em seu trajeto entre a Praia de Ipitanga e Vilas do Atlântico. Segundo um membro da Associação dos Moradores de Vilas do Atlântico (Amova), recentemente ...",https://plus.google.com/+LadislauLeal/posts/jPShHfHMgJJ,z133zhsj0nayszhjx04cfdqb5omofjozkv00k,2015-04-01 06:58:21 -0300,2018-02-14 19:16:17 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-smhalJ2kCBk/VIHU7uR-o2I/AAAAAAABKVA/vyhgYyuSa50/w506-h910/PROPAGANDA_BANNER2.jpg,google_plus_posts,,"""Rio Sapato""",negativa,1,false,"",,,,,,,,,,""
2427,Google Plus Posts,"**<br/>Valor de refeições do Restaurante Popular de Lauro de Freitas é reajustado Os usuários do Restaurante Popular de Lauro de Freitas irão pagar a partir desta quarta-feira (1º) um novo valor de refeição, que passará a custar R$ 2. De acordo com a prefeitura do...",https://plus.google.com/108777752336062614188/posts/BaWUwYyq8GG,z13ctn3abvbzxvblz235thdrjkz0z3hck,2015-04-01 06:35:04 -0300,2018-02-14 19:14:49 -0200,CARLOS POP,108777752336062614188,https://lh4.googleusercontent.com/-KNxBHs888qk/AAAAAAAAAAI/AAAAAAAAAR4/g4ERUDl9mTg/photo.jpg?sz=50,https://1.bp.blogspot.com/-d5QybuEiupA/UsVb80T6lfI/AAAAAAAAAH0/3agOEhLtFX4/w506-h910/logomarca%2BNovo%2BSom.jpg,google_plus_posts,,"""Restaurante popular de Lauro de Freitas""",positiva,1,false,"",,,,,,,,,M,""
5372,Google Plus Posts,"<b>Moradores de Vilas do Atlântico reclamam de ção da prefeitura  que soterrou mudas de árvores às margens do Rio Sapato</b><br/>Foto: Leitor BN Cerca de 200 mudas de árvores frutíferas têm sido soterradas nas margens do rio Sapato, em seu trajeto entre a Praia de Ipitanga e Vilas do Atlântico. Segundo um membro da Associação dos Moradores de Vilas do Atlântico (Amova), recentemente ...",https://plus.google.com/105522571572064896762/posts/4QhsXLL5WU3,z13me50agxupwhg0o23stjsbnomwhzpwb04,2015-03-31 22:51:47 -0300,2018-02-14 19:16:21 -0200,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/D2mZZbMEkMoEnxXMi6_7_UdmXOdqrtNWE437W0NxEVq61s9OBQhjyfykW1S7UAytrNLI9qprupMO73ekLFCVyDYaT03Xj38cJeo87q_yZ4RHF2SD-qY9BHp4pbaUsFh69mSX=w120-h120,google_plus_posts,,"""Rio Sapato""",negativa,1,false,"",,,,,,,,,M,""
2453,Google Plus Posts,"<b>REFEIÇÃO NO RESTAURANTE POPULAR DE LAURO DE FREITAS TEM PREÇO ALTERADO</b><br/>Valor da refeição no Restaurante Popular passará para R$ 2 a partir desta quarta-feira No próximo dia 1 º de Abril, dia da mentira, a gestão pública municipal de Lauro de Freitas, aumentará o do valor  da refeição servida no Restaurante Popular, que hoje cu...",https://plus.google.com/102952606042426953530/posts/JJfn7juPv1r,z12exrawltvlgninb23nx5y43ljychepm04,2015-03-31 21:33:48 -0300,2018-02-14 19:14:51 -0200,Marcinho do Saiunoblog,102952606042426953530,https://lh5.googleusercontent.com/-CUufW4KqsPQ/AAAAAAAAAAI/AAAAAAAAf1s/GqXb4GvIofo/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/E2qw6VKw37pqbLTTp_wvsCOXgsv84d36OkAaWkx7_n1S-AEB8gdIjQpEiwYpJIX89hkt2pjbVRKgqKCHCY3WDx24chqoOS09hD1Szn3aL1r87S5JKobqQYIBg4QPoamTG7X1VIQ0kKQ-7vq4mJAvhKJCMBMbFc2jaqQHjZhTb8Eb2dodAptCCgzErc4JdMzH6IHO15ueojnIZWGqBfep6V3TMe-BrNaRLo88tAiGomtp3HSWs37AA8p4ZOvUh3au4HmJDxeINomObGdwft2oNkSRg_Qs-S5bfqf3u1SmHcO6XBUqXUeebNIyBXXt33yysg=w506-h910,google_plus_posts,,"""Restaurante popular de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,M,""
2725,Google Plus Posts,Artigo compartilhado: ,https://plus.google.com/101105530341181848183/posts/1q5J3zMnp6B,z12sfnpwcue1uhyk423gtlgx4zjvxz3xb04,2015-03-31 20:57:56 -0300,2018-02-14 19:15:08 -0200,joaquim neto Olimpio,101105530341181848183,https://lh6.googleusercontent.com/-35A2Kpmw72Q/AAAAAAAAAAI/AAAAAAAAAi4/Eo-T8piV7kc/photo.jpg?sz=50,,google_plus_posts,,"""Rio Ipitanga""",positiva,1,false,"",,,,,,,,,M,""
5557,Google Plus Posts,"<b>LAURO DE FREITAS: PREFEITURA SOTERRA MUDAS DE ÁRVORES FRUTÍFERAS EM VILAS DO ATLÂNTICO</b><br/>Foto: Leitor BN Cerca de 200 mudas de árvores frutíferas têm sido soterradas nas margens do rio Sapato, em Lauro de Freitas, na Região Metropolitana de Salvador (RMS). Segundo um membro da Associação dos Moradores de Vilas do Atlântico (Amova), recentemente...",https://plus.google.com/102952606042426953530/posts/jVLJ1tdWgN1,z13ngtvzhyehip0ry04cijorski5zt1peqc0k,2015-03-31 20:22:50 -0300,2018-02-14 19:16:30 -0200,Marcinho do Saiunoblog,102952606042426953530,https://lh5.googleusercontent.com/-CUufW4KqsPQ/AAAAAAAAAAI/AAAAAAAAf1s/GqXb4GvIofo/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/BJNvFx5AILlz2_Ie5CemGm9ggdJEPvuBqw6-8qTreatlK1H0JfZhiJplR6B7MoxvoZ8u-4ULHJecpJ0_gbYE_Bxf8G9159Ahu42VmldDKIwiDuIZIBoBlbCcQxg0TdsmtrPox5t7z7qCCqCjSWgPCLD-BI92Tuy4RV8SMSKRAOA=w120-h120,google_plus_posts,,"""Rio Sapato""",neutra,1,false,"",,,,,,,,,M,""
5570,Google Plus Posts,"Cerca de 200 mudas de árvores frutíferas têm sido soterradas nas margens do rio Sapato, em Lauro de Freitas, na Região Metropolitana de Salvador (RMS). Segundo um membro da Associação dos Moradores de Vilas do Atlântico (Amova), recentemente cerca de cem…",https://plus.google.com/110837685686879880420/posts/eGxJZottRaD,z13bc5lzxufxdjviy04chzsj5yzbv1lzsbc,2015-03-31 11:20:21 -0300,2018-02-14 19:16:30 -0200,Ubatã em Foco,110837685686879880420,https://lh4.googleusercontent.com/-l7B2k6hJmGw/AAAAAAAAAAI/AAAAAAAAABY/6EFnmr5JDB0/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/qCeydT4vdnjIG_yJzIQMPARw4U-7-Ef09rqQBLQn2w-IuMJvsPDRnELT-oyT=w120-h120,google_plus_posts,,"""Rio Sapato""",neutra,1,false,"",,,,,,,,,,""
280716,Google Plus Posts,"<b>Teresópolis: Fórum terá palestras e eleição do novo Conselho da Mulher</b><br/>  Será realizado nesta terça-feira, 31 de março, o Fórum de Eleição da nova composição do Conselho Municipal de Defesa dos Direitos da Mulher, para o biênio 2015/2017. Com mesa redonda sobre temas relacionados ao movimento de mulheres, o evento acontecerá d...",https://plus.google.com/100732808778276126206/posts/hbp6p5ZaMyf,z12bd3vounfwyfrjm04cgbozixb4xzeallg0k,2015-03-30 15:33:39 -0300,2019-02-26 14:11:46 -0300,Mauricio Aragao,100732808778276126206,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://4.bp.blogspot.com/-YaE7SjFQqD0/VRmWxnP8nbI/AAAAAAAARv4/H0bVzbBtDeQ/w120-h120/martha%2Brocha.jpg,google_plus_posts,,"""CONSELHO MUNICIPAL DE DEFESA DOS DIREITOS DA MULHER""",não avaliada,1,false,"",,,,,,,,,,""
7799,Google Plus Posts,"PAIS, ALUNOS, PROFESSORES E GESTORES DA ESCOLA MUNICIPAL ANA LUCIA MAGALHÃES PARTICIPARAM DE UM BINGO NA PRAIA DE BURAQUINHO EM COMEMORAÇÃO AO DIA “D"" DA FAMÍLIA NA ESCOLA 2015",https://plus.google.com/106612173539176658715/posts/aEdfGzjTpqH,z12ij3xqcl2kw3qia04chdmgusywcf2jfjs,2015-03-29 20:48:19 -0300,2018-02-14 19:18:11 -0200,Artêmio Luz,106612173539176658715,https://lh5.googleusercontent.com/-j9gZmcfZsvQ/AAAAAAAAAAI/AAAAAAAAHZA/gxmurKO8J7Y/photo.jpg?sz=50,https://4.bp.blogspot.com/-Us4RdhnN2mc/VRiMt82bJsI/AAAAAAAAVeA/r0UVUB97_VU/w506-h910/IMG-20150328-WA0054.jpg,google_plus_posts,,"""Escola Municipal Ana Lúcia Magalhães""",positiva,1,false,"",,,,,,,,,M,""
7892,Google Plus Posts,"<b>PAIS, ALUNOS, PROFESSORES E GESTORES DA ESCOLA MUNICIPAL ANA LUCIA MAGALHÃES PARTICIPARAM DE UM BINGO NA PRAIA DE BURAQUINHO EM COMEMORAÇÃO AO DIA “D"" DA FAMÍLIA NA ESCOLA 2015</b><br/>Um dos projetos mais<br/>importantes, realizado anualmente pela Escola Municipal Ana Lucia Magalhães em<br/>parceria com a Secretaria de Educação é: O DIA “D"" DA FAMÍLIA NA ESCOLA. Na edição 2015 diversas<br/>atividades foram desenvolvidas, buscamos através delas consc...",https://plus.google.com/106612173539176658715/posts/aVFgNvWbR17,z13ne1lqzyu1fhaqc04chdmgusywcf2jfjs,2015-03-29 20:42:39 -0300,2018-02-14 19:18:11 -0200,Artêmio Luz,106612173539176658715,https://lh5.googleusercontent.com/-j9gZmcfZsvQ/AAAAAAAAAAI/AAAAAAAAHZA/gxmurKO8J7Y/photo.jpg?sz=50,https://4.bp.blogspot.com/-Us4RdhnN2mc/VRiMt82bJsI/AAAAAAAAVeA/r0UVUB97_VU/w506-h910/IMG-20150328-WA0054.jpg,google_plus_posts,,"""Escola Municipal Ana Lúcia Magalhães""",positiva,1,false,"",,,,,,,,,M,""
6275,Google Plus Posts,"Praia de vilas do Atlântico,,, fica entre salvador e Camaçari,, estrada do cocô,,!!! ",https://plus.google.com/101562715868193138262/posts/JvkJsbAhhPw,z13lfbbhhl2vwt5nf23bfpgoduqwhfitw,2015-03-29 09:17:08 -0300,2018-02-14 19:17:00 -0200,Jonas 4:20 Freitas,101562715868193138262,https://lh4.googleusercontent.com/-yi6ILH-DIRA/AAAAAAAAAAI/AAAAAAAAAZ0/V6WFp4hZMpc/photo.jpg?sz=50,https://lh3.googleusercontent.com/-RGo5ZcUCnFY/VRbfLzwdG-I/AAAAAAAAWjU/tsBrec-KbA0/w506-h750/15%2B-%2B1,google_plus_posts,,"""Praia de Vilas do Atlântico""",positiva,1,false,"",,,,,,,,,M,""
70059,Google Plus Posts,"<b>Moema Gramacho não será candidata á prefeita em 2016.</b><br/>Esta foto foi de ontem em um restaurante da cidade. Vereadores Lula Maciel, PT, Fausto Franco, PDT, jornalista filho  do ver. Carlucho, Manoel Carlos,Carlucho, PSB, Gilmar Oliveira, PSD, ex- contador da Câmara, ver. Naide Brito e a dep. fed. Moema Gramacho....",https://plus.google.com/+LadislauLeal/posts/fhwRte6s8KF,z12jetcinxatsvhbb04cfdqb5omofjozkv00k,2015-03-28 18:23:08 -0300,2018-04-09 11:56:05 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://1.bp.blogspot.com/-qAkxgiuZDyw/VRcYX3PC7TI/AAAAAAABQig/CMd9ZUoCmz0/w506-h910/11072811_849567908441753_1749696245_n.jpg,google_plus_posts,,"""Naide Brito""",negativa,1,false,"",,,,,,,,,,""
16828,Google Plus Posts,"<b>CONCURSADOS HABILITADOS PARA GUARDA MUNICIPAL DE LAURO DE FREITAS FAZEM MANIFESTAÇÃO COBRANDO A CONTRATAÇÃO</b><br/>Manifestante durante caminhada realizada em fevereiro de 2014 Cerca de 30 de concursados habilitados no Concurso Público n.º 01 de 2012, para Guarda Municipal, fizeram nova manifestação pacífica cobrando a contratação pela gestão municipal. Os manifestantes...",https://plus.google.com/+LadislauLeal/posts/ZvH8PofFZ8B,z13shlchxnq1etty404cfdqb5omofjozkv00k,2015-03-27 06:20:15 -0300,2018-02-15 14:15:14 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-smhalJ2kCBk/VIHU7uR-o2I/AAAAAAABKVA/vyhgYyuSa50/w506-h910/PROPAGANDA_BANNER2.jpg,google_plus_posts,,"""guarda municipal de lauro de freitas""",neutra,1,false,"",,,,,,,,,,""
50254,Google Plus Posts,"<b>Centro Pan-Americano de Judô de Lauro de Freitas recebe Seminário Nacional de Arbitragem</b><br/>A Gestão Nacional de Arbitragem da Confederação Brasileira de Judô realiza o I Seminário Nacional de Arbitragem de 2015, nestes sábado e domingo (28 e 29), no Centro Pan-Americano de Judô (CPJ), localizado  na Praia de Ipitanga, no município de Lauro de Fre...",https://plus.google.com/102253806335823848205/posts/YbxceY5RByN,z13ayleofli3f1y5w04chj1jyprmu5mwecw,2015-03-26 21:27:21 -0300,2018-03-25 09:29:19 -0300,Israel Reis,102253806335823848205,https://lh3.googleusercontent.com/-rrEIfuKnwOI/AAAAAAAAAAI/AAAAAAAAFQM/OsrMXa7sXBA/photo.jpg?sz=50,https://2.bp.blogspot.com/-hSPic0ZH2k0/Un9lx30FFBI/AAAAAAAAAB0/NR6F2qw0wIQ/w506-h910/946055_10201818038964927_1848802384_n.jpg,google_plus_posts,,"""Praia de Ipitanga""",neutra,1,false,"",,,,,,,,,M,""
50267,Google Plus Posts,"<b>Centro Pan-Americano de Judô em Lauro de Freitas recebe Seminário Nacional de Arbitragem</b><br/>A Gestão Nacional de Arbitragem da Confederação Brasileira de Judô realiza o I Seminário Nacional de Arbitragem de 2015, nestes sábado e domingo (28 e 29), no Centro Pan-Americano de Judô (CPJ), localizado  na Praia de Ipitanga, no município de Lauro de Fre...",https://plus.google.com/+LadislauLeal/posts/MNjFiErbPhW,z122xlfwnpe0jjtvt22uhlth4p2vxbwas04,2015-03-26 21:00:12 -0300,2018-03-25 09:29:22 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-smhalJ2kCBk/VIHU7uR-o2I/AAAAAAABKVA/vyhgYyuSa50/w506-h910/PROPAGANDA_BANNER2.jpg,google_plus_posts,,"""Praia de Ipitanga""",neutra,1,false,"",,,,,,,,,,""
16829,Google Plus Posts,"<b>CONCURSADOS HABILITADOS PARA GUARDA MUNICIPAL DE  LAURO DE FREITAS FAZEM MANIFESTAÇÃO COBRANDO A CONTRATAÇÃO</b><br/>Manifestante durante caminhada realizada em fevereiro de 2014 Cerca de 30 de concursados habilitados no Concurso Público n.º 01 de 2012, para Guarda Municipal, fizeram nova manifestação pacífica cobrando a contratação pela gestão municipal. Os manifestantes...",https://plus.google.com/105522571572064896762/posts/Cxh3SUssuGf,z13qjfyhskboxfk2b23stjsbnomwhzpwb04,2015-03-26 20:59:45 -0300,2018-02-15 14:15:14 -0200,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://1.bp.blogspot.com/-t1dmgby5G80/UvJsrv6oJkI/AAAAAAAAC0A/K99Iz1b-HrM/w120-h120/DSC_0359.JPG,google_plus_posts,,"""guarda municipal de lauro de freitas""",neutra,1,false,"",,,,,,,,,M,""
50270,Google Plus Posts,"<b>Centro Pan-Americano de Judô em Lauro de Freitas recebe Seminário Nacional de Arbitragem</b><br/>A Gestão Nacional de Arbitragem da Confederação Brasileira de Judô realiza o I Seminário Nacional de Arbitragem de 2015, nestes sábado e domingo (28 e 29), no Centro Pan-Americano de Judô (CPJ), localizado  na Praia de Ipitanga, no município de Lauro de Fre...",https://plus.google.com/105522571572064896762/posts/BcVYfjYZ1oY,z12xur0b3vqxjdi1z23stjsbnomwhzpwb04,2015-03-26 20:41:54 -0300,2018-03-25 09:29:22 -0300,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/1E-6onWUN6ndiqXVzLJ1YZq9A7VePos1_QSZh5J2tJfDL-5RlpnjVzqGL66jQo8b26qt5XgdQAjTXdnlBHVVPGk46HgCfEbjJboFEdmWTa9idNLHMZUnQ2JUL92KSL5CAHGiwdlF1zSmzOoZJr1Unx2atiPFmSEV=w120-h120,google_plus_posts,,"""Praia de Ipitanga""",neutra,1,false,"",,,,,,,,,M,""
6181,Google Plus Posts,"<b>DOIS  JOVENS PRESOS EM ITINGA SUSPEITOS DE ASSALTOS</b><br/>A polícia prendeu nessa quinta-feira(26/03), por volta das 14:30 h, de várias denúncia via centel que um veículo Renault Logan de placa policial JRD 3715,  vinha cometendo vários assaltos  em Itinga, nas mediações entre o Largo do Caranguejo e Parque  Rita,...",https://plus.google.com/105522571572064896762/posts/9LqQtrDSnox,z13zyt3geq2fyhvtl23stjsbnomwhzpwb04,2015-03-26 17:14:06 -0300,2018-02-14 19:16:57 -0200,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://1.bp.blogspot.com/-_qCl7EGIdAU/VRMyJB-5AcI/AAAAAAABQWI/M2kNAxgMQd4/w506-h910/11085782_847745261957351_1907302028_o.jpg,google_plus_posts,,"""largo do caranguejo""",negativa,1,false,"",,,,,,,,,M,""
6347,Google Plus Posts,"<b>Paulo Sacramento , suas reclamações de pré - candidato e lider do Pq. Santa Rita e contestando o Oficial da PM, TOMÉ.</b><br/>Primeiro nome : Sacramento  Nome : Paulo Sacramento  E-Mail : paulodotransporte@hotmail.com   Assunto : Comentarios de Tome do Sacolâo.  Mensagem : -Até  o Momento não estou vendo a melhoria no Transito de Itinga no Largo do Caranguejo ater o Final de Linha...",https://plus.google.com/+LadislauLeal/posts/D6ChmtirX5M,z13acxvahpeyibcuc22uhlth4p2vxbwas04,2015-03-26 14:40:50 -0300,2018-02-14 19:17:03 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-smhalJ2kCBk/VIHU7uR-o2I/AAAAAAABKVA/vyhgYyuSa50/w506-h910/PROPAGANDA_BANNER2.jpg,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,,""
12764,O Site de Reclamação dos Correios,"Realizei uma Postagem via SEDEX pela empresa para ser entregue um suprimento para um banco público no dia 23/03/2013 porém a entrega para minha surpresa foi para uma agência que não tinha nada haver. O suprimento era para ser entregue em Lauro de feitas e a entrega foi efetuada no aeroporto.<br/><br/>Então estou tentando registrar uma reclamação no site dos correios porém depois de preencher o formulário e tentar enviar retorna com um erro "" Favor preencher o campo endereço do remetente"" só que não existe esse bendito campo.<br/><br/>Pagamos um serviço tão caro para sermos tratado dessa maneira, isso é LAMENTÁVEL.",http://www.reclameaqui.com.br/12427920/correios-/O Site de Reclamação dos Correios/,http://www.reclameaqui.com.br/12427920/correios-/O Site de Reclamação dos Correios/,2015-03-26 10:10:03 -0300,2018-02-14 19:20:14 -0200,"",,,,reclame_aqui,,"""banco de serviço de lauro""",negativa,1,false,"",,,,,,,,,,""
6634,Google Plus Posts,"<b>UPA de Itinga é visitada por secretário e membros do Conselho de Saúde Parabéns Prefeito Dr. Marcio Paiva</b><br/>A Unidade de Pronto Atendimento (UPA) de Itinga foi visitada pelo secretário de Saúde, Bruno Barreto, na manhã desta quarta-feira (25). Membros do Conselho de Saúde de Lauro de Freitas também participaram da vistoria técnica. A parte estrutural da obra já f...",https://plus.google.com/110003565493541363358/posts/6ZWpP9Ct3r8,z12cw11hlvaiejbt123zftfyvoq0tf3ie04,2015-03-26 00:48:33 -0300,2018-02-14 19:17:16 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/rNEZUNUZlZATobdQ1HAkOrc8rwtCkUPPG9erntD0P7ySy4xIL1PAicr_CA3hEkbr3d1mF9Mj6laasnHq6hJNc5ndbBWtEnn9wz6YTms8Zh9N7BBH0djgX2ZI_Pw3Sif6luonfstLS6OzztRAZOcB8d9vF-eHkGlwSUgjhckhKyF97YwLUXKKfkMrjX2M8tVrsxD9uURGtsv1Q6SSB203pv1WO14k_LMcUkYx0Tv5IEnm_H7iUA=w506-h910,google_plus_posts,,"""Upa de Itinga""",positiva,1,false,"",,,,,,,,,F,""
